Employee,Rest Size,Month,Request
15139,7,36,1
15086,7,36,1
15314,7,73,1
3486,7,92,1
12230,2,76,1
12617,1,73,1
12606,2,55,1
11833,6,76,1
11835,4,52,1
3563,5,78,1
12522,3,78,1
12567,5,42,1
11844,3,78,1
12219,6,36,1
3474,10,73,1
12565,4,42,1
12210,9,55,1
12819,6,36,1
15112,9,39,1
12292,2,73,1
3517,7,49,1
12280,7,36,1
12297,4,73,1
3511,7,73,1
12770,6,52,1
3506,2,84,1
3475,7,52,1
12510,5,44,1
15092,5,36,1
15087,1,65,1
12644,6,55,1
12643,5,57,1
12342,0,84,1
3558,6,44,1
15304,2,55,1
4795,8,78,1
12399,6,120,1
4799,5,49,1
4898,8,73,1
15002,7,57,1
12545,8,76,1
3620,2,81,1
3435,9,68,1
12104,5,39,1
12559,10,44,1
15173,8,65,1
12168,2,78,1
3450,6,84,1
3471,1,71,1
4933,6,73,1
3606,3,78,1
12201,7,68,1
12389,7,55,1
12528,6,68,1
12198,6,39,1
3453,6,72,1
12138,6,39,1
12531,2,73,1
47291,4,55,1
3525,4,78,1
3632,6,81,1
12421,3,52,1
12745,5,76,1
12736,9,65,1
12762,7,42,1
47709,0,68,1
3638,8,107,1
12546,8,73,1
3540,6,39,1
15199,7,39,1
3543,6,36,1
3625,8,63,1
15212,6,36,1
15217,7,49,1
3574,3,39,1
12349,9,73,1
12619,4,84,1
3580,8,78,1
15085,6,39,1
12393,0,73,1
12137,8,55,1
12249,8,44,1
12126,6,42,1
12112,5,36,1
15179,7,36,1
3499,8,36,1
12111,7,55,1
12155,6,81,1
12915,1,73,1
12257,1,73,1
13546,3,55,1
12293,0,73,1
12174,6,23,0
13541,2,36,1
12248,6,36,1
12246,7,63,1
3490,3,52,1
12245,8,84,1
15014,6,44,1
12215,0,18,0
11830,6,42,1
12129,1,73,1
3522,8,63,1
12278,8,36,1
12273,6,78,1
12766,4,55,1
12136,0,81,1
3427,6,36,1
12264,2,73,1
12135,5,73,1
12140,8,57,1
12141,6,73,1
3500,6,78,1
12130,6,57,1
12383,1,71,1
11838,9,55,1
12385,1,73,1
15215,7,36,1
12382,8,55,1
15028,8,73,1
15005,10,78,1
12379,4,73,1
12199,10,68,1
12560,5,36,1
15229,5,36,1
12412,6,36,1
12410,6,57,1
12139,7,36,1
12408,7,42,1
12395,3,73,1
12400,5,55,1
12397,0,55,1
12149,7,36,1
12316,5,36,1
12259,8,42,1
12335,7,36,1
12260,7,39,1
12654,6,36,1
12331,8,57,1
15060,6,39,1
12317,5,36,1
11668,1,73,1
12336,4,36,1
15061,7,36,1
12704,1,76,1
12310,3,55,1
15194,7,57,1
12272,4,42,1
12301,6,55,1
12277,9,73,1
12295,3,73,1
12359,5,42,1
15050,1,73,1
12376,3,36,1
12597,6,36,1
15052,6,44,1
15053,1,73,1
12362,1,73,1
12361,5,73,1
11826,4,63,1
12377,7,55,1
12624,6,39,1
10282,1,73,1
12347,6,39,1
12346,6,39,1
12634,5,81,1
10508,3,78,1
12343,6,36,1
3611,7,42,1
15123,7,36,1
15149,10,76,1
15226,2,55,1
12513,6,39,1
12501,5,57,1
15089,6,36,1
15096,1,49,1
3583,5,42,1
15098,5,36,1
3533,5,42,1
15113,6,42,1
12443,8,55,1
15083,2,71,1
15111,8,57,1
15225,5,36,1
3584,6,36,1
12515,6,36,1
12418,4,76,1
15142,5,63,1
15163,3,73,1
12415,10,68,1
15141,3,73,1
11805,4,57,1
12305,4,81,1
11804,7,65,1
85149,6,36,1
85160,9,68,1
11560,0,55,1
11571,5,55,1
11557,0,73,1
11552,1,92,1
11810,3,73,1
11548,7,39,1
15103,8,78,1
11564,7,55,1
11803,1,73,1
15143,1,73,1
11511,8,36,1
12302,8,81,1
12463,4,55,1
11573,7,39,1
85159,7,36,1
11801,0,73,1
11579,5,36,1
11800,1,39,1
11580,8,36,1
11791,8,73,1
12924,5,39,1
11816,4,73,1
11518,6,36,1
11521,9,73,1
11822,7,57,1
12917,5,36,1
12473,6,73,1
11824,4,71,1
11523,6,28,0
12672,4,55,1
11817,8,65,1
11524,7,39,1
15122,8,36,1
12471,5,36,1
11526,6,36,1
15315,4,65,1
12922,5,78,1
11528,8,55,1
11517,4,55,1
15124,2,73,1
15313,8,76,1
11591,7,36,1
12497,0,73,1
11531,0,81,1
11815,2,73,1
11813,4,76,1
11533,10,73,1
11812,6,57,1
11546,5,36,1
15127,6,36,1
11636,2,55,1
12844,7,55,1
12467,5,36,1
11651,6,36,1
11709,6,42,1
11640,4,57,1
11715,6,1033,0
11639,3,71,1
11716,7,81,1
3501,2,99,1
11719,6,39,1
12840,6,39,1
15195,4,73,1
11634,6,36,1
11633,6,39,1
11722,3,73,1
11725,1,73,1
11707,6,39,1
11691,5,55,1
12908,7,73,1
11685,9,76,1
15186,9,57,1
12906,4,73,1
15187,7,81,1
11703,6,39,1
11673,7,36,1
15219,4,55,1
11671,6,36,1
12909,7,36,1
12850,3,65,1
11669,7,73,1
15323,4,57,1
15185,7,52,1
15190,8,78,1
11745,6,39,1
12508,8,76,1
15325,6,36,1
11606,9,73,1
11731,1,81,1
11602,3,73,1
11600,10,68,1
11737,0,39,1
11742,1,57,1
11609,8,55,1
11756,10,76,1
11592,5,36,1
11760,6,36,1
12493,0,73,1
11585,3,73,1
15183,3,55,1
11583,6,63,1
11582,7,81,1
11730,1,73,1
11729,1,73,1
15165,8,36,1
11614,1,52,1
11728,5,39,1
12910,6,55,1
11727,7,55,1
15324,6,36,1
15218,7,39,1
12504,4,73,1
11621,8,55,1
12466,6,36,1
11626,7,39,1
12503,9,81,1
12779,8,36,1
12589,6,36,1
12442,8,36,1
12564,5,36,1
15344,4,55,1
12447,0,55,1
15211,7,52,1
11883,7,39,1
5020,3,81,1
12577,6,55,1
12584,5,42,1
12586,1,73,1
15209,3,42,1
3586,4,63,1
15208,8,73,1
12587,2,55,1
15349,3,81,1
15206,7,76,1
12591,5,36,1
15205,6,36,1
12596,5,36,1
11882,4,57,1
85006,10,73,1
11876,5,55,1
11875,9,76,1
12185,2,76,1
11872,7,57,1
11871,7,55,1
11869,9,73,1
85142,6,36,1
12203,0,81,1
12487,4,52,1
3642,7,49,1
15227,2,57,1
15213,3,73,1
12131,6,36,1
3645,6,36,1
12541,8,63,1
3738,8,65,1
12409,9,55,1
15230,3,73,1
12143,3,73,1
12494,8,73,1
15172,5,36,1
12404,4,47,1
3629,7,36,1
12935,5,52,1
12428,0,86,1
12398,8,39,1
12495,5,57,1
15301,3,49,1
12532,5,49,1
12153,6,42,1
12430,6,57,1
12434,3,34,0
11888,8,36,1
15353,0,76,1
15350,4,42,1
12164,3,55,1
11887,7,73,1
15333,7,36,1
11852,9,73,1
12450,6,36,1
11855,7,49,1
12206,6,57,1
11862,6,78,1
12629,5,36,1
10394,8,78,1
11861,7,55,1
15166,10,73,1
85143,6,39,1
11848,8,73,1
11858,6,39,1
12216,4,84,1
12631,7,86,1
85196,8,55,1
86197,5,55,1
15168,2,76,1
12512,7,36,1
12456,7,55,1
12356,8,73,1
12226,1,73,1
12223,4,73,1
85193,11,47,1
11866,1,39,1
12641,0,81,1
12459,1,31,0
15338,4,57,1
85203,4,73,1
11850,8,36,1
12458,5,36,1
12222,8,42,1
12481,3,65,1
11863,3,68,1
87721,6,39,1
87747,0,23,0
95194,1,44,1
87706,7,52,1
87709,1,73,1
85417,3,57,1
85433,0,73,1
86456,6,42,1
87707,4,55,1
86416,8,55,1
85418,6,57,1
87711,10,78,1
87718,10,55,1
87717,4,76,1
98700,6,39,1
95434,5,36,1
87834,5,36,1
97451,1,76,1
86470,6,47,1
87819,3,73,1
85410,3,57,1
87818,4,55,1
87817,7,42,1
87806,9,73,1
95438,1,76,1
87795,4,81,1
95431,2,81,1
87787,2,68,1
85373,3,55,1
95426,4,73,1
87737,6,36,1
85372,1,57,1
87785,1,76,1
87774,1,73,1
85371,8,39,1
86460,0,86,1
97270,7,49,1
87765,4,71,1
87752,7,39,1
96834,1,73,1
95425,1,71,1
87745,10,73,1
87740,7,78,1
87738,4,55,1
95188,1,68,1
86766,4,36,1
87025,3,73,1
85634,6,36,1
87004,7,39,1
87002,7,39,1
86989,5,42,1
86782,5,36,1
85617,6,36,1
85317,9,73,1
86988,2,73,1
86968,5,34,0
86942,4,57,1
86785,1,73,1
95997,1,55,1
85305,6,36,1
97832,4,49,1
86929,6,55,1
95189,7,44,1
86927,6,55,1
85584,3,73,1
86926,6,39,1
86787,0,73,1
86850,6,84,1
86791,5,36,1
86848,4,65,1
86830,5,36,1
85589,2,63,1
86828,7,57,1
97468,5,36,1
86825,6,36,1
87452,5,39,1
95191,6,36,1
85435,8,73,1
95861,5,36,1
85346,3,76,1
85345,6,55,1
86826,6,36,1
86574,1,42,1
85327,6,36,1
87691,6,63,1
87655,3,55,1
85439,3,44,1
87620,7,55,1
87609,6,55,1
85558,6,39,1
86628,7,36,1
97268,7,36,1
87451,4,57,1
87303,8,52,1
98286,4,73,1
87301,7,39,1
87298,9,73,1
87255,5,57,1
95103,8,34,0
87161,7,57,1
87086,10,73,1
87038,2,65,1
86662,6,39,1
87029,5,76,1
85560,7,52,1
87026,8,92,1
94334,2,73,1
96617,6,36,1
94357,6,36,1
94356,6,36,1
93271,7,42,1
93282,4,36,1
94354,6,52,1
99848,7,55,1
96606,8,55,1
93250,2,49,1
96596,7,36,1
95746,7,42,1
96595,5,39,1
95784,6,36,1
96387,8,55,1
96581,5,76,1
93442,1,68,1
96512,5,39,1
95019,1,57,1
92525,1,73,1
96657,1,73,1
96656,11,39,1
92539,6,73,1
97260,1,73,1
92698,5,84,1
92719,8,91,1
85157,6,36,1
93457,7,36,1
96406,6,34,0
94948,4,76,1
94978,8,55,1
93026,5,36,1
96618,6,36,1
93173,8,36,1
95315,6,71,1
93940,1,39,1
93900,7,39,1
94897,1,73,1
94152,0,55,1
97893,7,42,1
96470,6,73,1
94899,2,55,1
93911,7,52,1
94148,6,39,1
94884,7,55,1
94032,1,49,1
96055,7,36,1
94141,11,57,1
97901,8,39,1
96469,7,55,1
94117,0,47,1
96126,1,21,0
93679,6,55,1
93499,5,36,1
93615,8,36,1
93622,9,55,1
93625,6,36,1
96502,1,68,1
94900,10,63,1
97448,2,65,1
93630,6,36,1
87885,0,84,1
93891,6,60,1
93898,6,55,1
96153,6,39,1
97607,6,39,1
97728,7,44,1
95752,4,57,1
94766,1,76,1
88030,8,39,1
87896,6,39,1
91429,7,81,1
91427,5,39,1
89129,5,44,1
91364,6,36,1
91345,5,36,1
88502,4,73,1
88299,8,55,1
91175,3,73,1
89433,4,73,1
88295,7,52,1
90673,1,73,1
96403,7,76,1
87902,7,39,1
99581,1,55,1
91567,4,39,1
88057,7,36,1
90582,8,36,1
88094,8,36,1
95020,8,63,1
90513,3,55,1
87835,7,36,1
95021,6,55,1
88281,6,39,1
89620,7,36,1
96364,0,39,1
94901,0,39,1
90389,3,73,1
97259,5,49,1
89627,0,81,1
87894,0,73,1
88846,2,65,1
96720,1,49,1
92480,6,36,1
92477,1,39,1
96404,7,73,1
92195,4,60,1
88819,6,39,1
92184,5,18,0
88875,4,57,1
88792,4,63,1
88879,6,36,1
88789,6,57,1
92183,6,36,1
92181,7,36,1
87895,6,39,1
92177,6,36,1
91572,7,36,1
91573,0,86,1
91708,8,55,1
91833,6,39,1
91836,5,39,1
91837,2,73,1
11595,2,65,1
91871,7,36,1
91874,0,55,1
88898,4,73,1
91881,7,42,1
92158,4,76,1
92165,3,49,1
92180,8,36,1
12375,6,57,1
101654,7,36,1
97753,3,47,1
100757,7,47,1
97378,6,49,1
99655,4,65,1
95783,4,55,1
99486,1,55,1
13527,4,76,1
12483,8,76,1
100760,0,55,1
85204,7,57,1
12369,4,36,1
101448,0,44,1
12496,6,84,1
102063,9,73,1
95755,6,36,1
12179,8,52,1
101833,4,36,1
102194,4,47,1
99653,4,39,1
97752,4,55,1
101421,5,55,1
101426,7,39,1
97446,0,57,1
12147,9,76,1
97457,0,26,0
98255,11,73,1
13825,6,55,1
100755,5,39,1
12535,3,42,1
102204,0,57,1
15216,0,71,1
97239,0,39,1
33717,2,36,1
101442,1,73,1
13602,7,55,1
95535,3,73,1
101314,6,36,1
12491,7,57,1
12539,7,68,1
97377,8,36,1
101443,6,39,1
12435,6,57,1
101653,5,39,1
97177,1,73,1
12394,7,36,1
97557,10,39,1
101103,4,39,1
12396,0,65,1
98614,5,42,1
100756,5,42,1
98973,0,47,1
97467,5,63,1
12484,7,57,1
97157,5,36,1
101652,6,36,1
12556,8,55,1
100784,2,36,1
85352,6,57,1
101311,1,55,1
101911,6,39,1
97784,10,55,1
12328,5,36,1
96250,6,39,1
98476,7,36,1
101647,7,55,1
15176,9,73,1
101938,3,47,1
98896,5,36,1
12332,5,36,1
12461,5,36,1
101942,7,39,1
15175,7,36,1
95318,5,39,1
100825,5,39,1
97240,5,44,1
101650,6,36,1
85192,1,73,1
100767,4,57,1
12475,0,73,1
100913,0,73,1
98676,7,36,1
97787,1,36,1
101981,0,60,1
12269,7,39,1
101979,3,55,1
12464,7,36,1
97553,4,36,1
12258,6,36,1
98314,7,39,1
12300,4,55,1
101978,9,36,1
95814,4,73,1
100783,6,55,1
12307,7,42,1
99599,0,57,1
101977,3,47,1
12309,8,55,1
95786,8,55,1
12312,1,76,1
97785,4,55,1
97791,6,55,1
101974,3,73,1
97762,7,36,1
85195,7,68,1
101526,7,36,1
96357,7,39,1
15341,6,36,1
12482,4,55,1
99654,0,73,1
100775,8,68,1
13512,5,60,1
12364,0,36,1
98757,6,39,1
99657,5,36,1
99618,1,28,0
101910,7,36,1
99455,4,57,1
98571,7,23,0
12365,4,78,1
97759,6,39,1
101439,1,39,1
101109,7,36,1
13526,7,39,1
100816,2,39,1
96276,6,36,1
13420,6,44,1
12478,4,73,1
15326,7,44,1
97186,5,36,1
100762,6,57,1
85194,8,73,1
95744,5,39,1
101643,2,55,1
98929,11,36,1
101909,7,36,1
15204,4,73,1
99658,4,73,1
99452,0,55,1
97447,6,36,1
13477,8,63,1
13504,7,36,1
12480,4,57,1
97552,0,65,1
97250,4,57,1
96620,5,39,1
15074,9,73,1
99428,3,73,1
100980,1,55,1
93251,6,36,1
100073,6,55,1
93187,7,36,1
100076,6,39,1
93149,3,39,1
92953,3,81,1
93284,5,39,1
99188,5,39,1
100159,6,36,1
92887,3,60,1
96622,2,76,1
92884,3,65,1
99178,6,36,1
100213,4,55,1
96630,0,73,1
99165,2,60,1
93451,3,44,1
99977,2,36,1
97856,8,36,1
98786,7,71,1
98195,7,55,1
102740,6,39,1
93621,6,39,1
93614,5,55,1
99978,8,57,1
99979,2,73,1
100300,4,55,1
93405,1,39,1
100033,8,57,1
93401,6,120,1
100035,6,73,1
93332,6,36,1
100036,5,36,1
93305,3,55,1
100053,8,36,1
100361,6,44,1
100354,0,63,1
96776,6,44,1
104239,9,60,1
99094,7,39,1
98105,6,36,1
104304,3,76,1
90503,4,81,1
98080,5,60,1
90469,7,36,1
90538,4,42,1
96801,7,42,1
89549,6,57,1
100377,5,36,1
99093,9,55,1
88282,6,36,1
99473,2,55,1
11660,3,63,1
96054,1,42,1
96804,6,57,1
3603,4,52,1
104126,0,76,1
92553,1,42,1
92536,11,18,0
100311,4,73,1
100335,5,42,1
92524,4,55,1
92476,0,71,1
100339,6,36,1
99674,9,63,1
93629,7,31,0
90769,5,36,1
100340,2,84,1
95427,5,36,1
99095,1,63,1
15078,8,60,1
96745,8,73,1
90628,4,73,1
100344,4,36,1
5017,7,60,1
96463,5,42,1
99779,8,36,1
94360,3,73,1
94433,1,60,1
99740,4,36,1
94470,6,49,1
94498,4,84,1
103165,6,36,1
94514,6,57,1
94359,6,55,1
99730,1,39,1
99928,0,31,0
94153,6,39,1
96464,8,36,1
